cultivo;date;variables;valor
maiz;2021-02-27;tmin;9.1
maiz;2021-02-28;tmin;7.4
maiz;2021-03-01;tmin;9
maiz;2021-03-02;tmin;11.7
maiz;2021-03-03;tmin;13.1
maiz;2021-03-04;tmin;10.1
maiz;2021-03-05;tmin;12.7
maiz;2021-03-06;tmin;11.1
maiz;2021-03-07;tmin;10.5
maiz;2021-03-08;tmin;4.8
maiz;2021-03-09;tmin;7.3
maiz;2021-03-10;tmin;8.6
maiz;2021-03-11;tmin;8.1
maiz;2021-03-12;tmin;5.2
maiz;2021-03-13;tmin;6.5
maiz;2021-03-14;tmin;7.2
maiz;2021-03-15;tmin;8
maiz;2021-03-16;tmin;12
maiz;2021-03-17;tmin;8.3
maiz;2021-03-18;tmin;5.9
maiz;2021-03-19;tmin;5.5
maiz;2021-03-20;tmin;7.7
maiz;2021-03-21;tmin;5.2
maiz;2021-03-22;tmin;4.3
maiz;2021-03-23;tmin;5.3
maiz;2021-03-24;tmin;4.1
maiz;2021-03-25;tmin;4.9
maiz;2021-03-26;tmin;1.9
maiz;2021-03-27;tmin;0.3
maiz;2021-03-28;tmin;1.4
maiz;2021-03-29;tmin;3.2
maiz;2021-03-30;tmin;5
maiz;2021-03-31;tmin;4.8
maiz;2021-04-01;tmin;2
maiz;2021-04-02;tmin;1.9
maiz;2021-04-03;tmin;0.7
maiz;2021-04-04;tmin;1.6
maiz;2021-04-05;tmin;8.6
maiz;2021-04-06;tmin;10.6
maiz;2021-04-07;tmin;7.5
maiz;2021-04-08;tmin;2
maiz;2021-04-09;tmin;1.8
maiz;2021-04-10;tmin;1.2
maiz;2021-04-11;tmin;-1
maiz;2021-04-12;tmin;2.1
maiz;2021-04-13;tmin;3
maiz;2021-04-14;tmin;4.1
maiz;2021-04-15;tmin;2
maiz;2021-04-16;tmin;3.7
maiz;2021-04-17;tmin;3.3
maiz;2021-04-18;tmin;6.7
maiz;2021-04-19;tmin;2
maiz;2021-04-20;tmin;9.6
maiz;2021-04-21;tmin;9.1
maiz;2021-04-22;tmin;5.8
maiz;2021-04-23;tmin;6.6
maiz;2021-04-24;tmin;1.2
maiz;2021-04-25;tmin;1
maiz;2021-04-26;tmin;1.7
maiz;2021-04-27;tmin;1
maiz;2021-04-28;tmin;0
maiz;2021-04-29;tmin;0.3
maiz;2021-04-30;tmin;8.4
maiz;2021-05-01;tmin;8.8
maiz;2021-05-02;tmin;8.6
maiz;2021-05-03;tmin;6.4
maiz;2021-05-04;tmin;3.7
maiz;2021-05-05;tmin;1.9
maiz;2021-05-06;tmin;0.3
maiz;2021-05-07;tmin;1.9
maiz;2021-05-08;tmin;4.3
maiz;2021-05-09;tmin;0.4
maiz;2021-05-10;tmin;1.5
maiz;2021-05-11;tmin;-1.9
maiz;2021-05-12;tmin;-1.5
maiz;2021-05-13;tmin;1.1
maiz;2021-05-14;tmin;1.6
maiz;2021-05-15;tmin;0.6
maiz;2021-05-16;tmin;-2.3
maiz;2021-05-17;tmin;1.6
maiz;2021-05-18;tmin;-0.2
maiz;2021-05-19;tmin;10.4
maiz;2021-05-20;tmin;7.9
maiz;2021-05-21;tmin;2.6
maiz;2021-05-22;tmin;-1.4
maiz;2021-05-23;tmin;-2.4
maiz;2021-05-24;tmin;-0.8
maiz;2021-05-25;tmin;0.2
maiz;2021-05-26;tmin;0.2
maiz;2021-05-27;tmin;7.5
maiz;2021-05-28;tmin;5.4
maiz;2021-05-29;tmin;1.4
maiz;2021-05-30;tmin;-1
maiz;2021-05-31;tmin;9.4
maiz;2021-06-01;tmin;11.2
maiz;2021-06-02;tmin;4.6
maiz;2021-06-03;tmin;8.4
maiz;2021-06-04;tmin;5.8
maiz;2021-06-05;tmin;-0.6
maiz;2021-06-06;tmin;3.5
maiz;2021-06-07;tmin;0.5
maiz;2021-06-08;tmin;3.4
maiz;2021-06-09;tmin;6.6
maiz;2021-06-10;tmin;1.9
maiz;2021-06-11;tmin;3.1
maiz;2021-06-12;tmin;0.7
maiz;2021-06-13;tmin;4.1
maiz;2021-06-14;tmin;3.2
maiz;2021-06-15;tmin;2.1
maiz;2021-06-16;tmin;1.8
maiz;2021-06-17;tmin;-0.9
maiz;2021-06-18;tmin;-1.9
maiz;2021-06-19;tmin;-1.2
maiz;2021-06-20;tmin;0.4
maiz;2021-06-21;tmin;3.3
maiz;2021-06-22;tmin;4.7
maiz;2021-06-23;tmin;8.2
maiz;2021-06-24;tmin;7.4
maiz;2021-06-25;tmin;-0.5
maiz;2021-06-26;tmin;-3.4
maiz;2021-06-27;tmin;-5.7
maiz;2021-06-28;tmin;-5.8
maiz;2021-06-29;tmin;-3.4
maiz;2021-06-30;tmin;-1
maiz;2021-07-01;tmin;-1.6
trigo;2020-11-03;tmin;13.5
trigo;2020-11-04;tmin;10.6
trigo;2020-11-05;tmin;2.7
trigo;2020-11-06;tmin;3.8
trigo;2020-11-07;tmin;5.9
trigo;2020-11-08;tmin;7.2
trigo;2020-11-09;tmin;6.4
trigo;2020-11-10;tmin;7.4
trigo;2020-11-11;tmin;8.8
trigo;2020-11-12;tmin;8.5
trigo;2020-11-13;tmin;10.1
trigo;2020-11-14;tmin;8.4
trigo;2020-11-15;tmin;3.6
trigo;2020-11-16;tmin;5
trigo;2020-11-17;tmin;6.2
trigo;2020-11-18;tmin;8.2
trigo;2020-11-19;tmin;9.1
trigo;2020-11-20;tmin;8.7
trigo;2020-11-21;tmin;6.2
trigo;2020-11-22;tmin;3.9
trigo;2020-11-23;tmin;6.1
trigo;2020-11-24;tmin;5.9
trigo;2020-11-25;tmin;5.3
trigo;2020-11-26;tmin;2.7
trigo;2020-11-27;tmin;4.6
trigo;2020-11-28;tmin;5.8
trigo;2020-11-29;tmin;6.6
trigo;2020-11-30;tmin;5.2
trigo;2020-12-01;tmin;5
trigo;2020-12-02;tmin;5.5
trigo;2020-12-03;tmin;5.4
trigo;2020-12-04;tmin;3.9
trigo;2020-12-05;tmin;8.2
trigo;2020-12-06;tmin;7.7
trigo;2020-12-07;tmin;8.5
trigo;2020-12-08;tmin;5.6
trigo;2020-12-09;tmin;6.2
trigo;2020-12-10;tmin;6.9
trigo;2020-12-11;tmin;3.2
trigo;2020-12-12;tmin;5.3
trigo;2020-12-13;tmin;7.6
trigo;2020-12-14;tmin;3.5
trigo;2020-12-15;tmin;5.4
trigo;2020-12-16;tmin;4.7
trigo;2020-12-17;tmin;6.2
trigo;2020-12-18;tmin;10.9
trigo;2020-12-19;tmin;10.1
trigo;2020-12-20;tmin;5.6
trigo;2020-12-21;tmin;5.5
trigo;2020-12-22;tmin;8.1
trigo;2020-12-23;tmin;6
trigo;2020-12-24;tmin;7.3
trigo;2020-12-25;tmin;5.5
trigo;2020-12-26;tmin;8.3
trigo;2020-12-27;tmin;9.7
trigo;2020-12-28;tmin;9.7
trigo;2020-12-29;tmin;8.8
trigo;2020-12-30;tmin;5.2
trigo;2020-12-31;tmin;5.3
trigo;2021-01-01;tmin;9.8
trigo;2021-01-02;tmin;11.6
trigo;2021-01-03;tmin;11.3
trigo;2021-01-04;tmin;10.2
trigo;2021-01-05;tmin;8.6
trigo;2021-01-06;tmin;8.3
trigo;2021-01-07;tmin;9.7
trigo;2021-01-08;tmin;8.2
trigo;2021-01-09;tmin;4.7
trigo;2021-01-10;tmin;4.6
trigo;2021-01-11;tmin;10.8
trigo;2021-01-12;tmin;3.8
trigo;2021-01-13;tmin;4.9
trigo;2021-01-14;tmin;6.2
trigo;2021-01-15;tmin;5.8
trigo;2021-01-16;tmin;5.4
trigo;2021-01-17;tmin;5.9
trigo;2021-01-18;tmin;8.1
trigo;2021-01-19;tmin;12
trigo;2021-01-20;tmin;12.6
trigo;2021-01-21;tmin;12.5
trigo;2021-01-22;tmin;11.9
trigo;2021-01-23;tmin;13.8
trigo;2021-01-24;tmin;13.2
trigo;2021-01-25;tmin;10
trigo;2021-01-26;tmin;6
trigo;2021-01-27;tmin;7.4
trigo;2021-01-28;tmin;7.5
trigo;2021-01-29;tmin;14.4
trigo;2021-01-30;tmin;14.2
trigo;2021-01-31;tmin;13
trigo;2021-02-01;tmin;8.9
trigo;2021-02-02;tmin;7.5
trigo;2021-02-03;tmin;9.7
trigo;2021-02-04;tmin;10.2
trigo;2021-02-05;tmin;12
trigo;2021-02-06;tmin;11.9
trigo;2021-02-07;tmin;15.2
trigo;2021-02-08;tmin;13.5
trigo;2021-02-09;tmin;12.3
trigo;2021-02-10;tmin;14
trigo;2021-02-11;tmin;13.7
trigo;2021-02-12;tmin;15.9
trigo;2021-02-13;tmin;13
trigo;2021-02-14;tmin;10.8
trigo;2021-02-15;tmin;9.8
trigo;2021-02-16;tmin;9.4
trigo;2021-02-17;tmin;10.8
trigo;2021-02-18;tmin;6
trigo;2021-02-19;tmin;9.2
trigo;2021-02-20;tmin;7.1
trigo;2021-02-21;tmin;7.1
trigo;2021-02-22;tmin;6.1
trigo;2021-02-23;tmin;5.8
trigo;2021-02-24;tmin;8.3
trigo;2021-02-25;tmin;11
trigo;2021-02-26;tmin;9.5
trigo;2021-02-27;tmin;9.6
trigo;2021-02-28;tmin;7.8
trigo;2021-03-01;tmin;9.7
trigo;2021-03-02;tmin;12.4
trigo;2021-03-03;tmin;13.8
trigo;2021-03-04;tmin;10.7
trigo;2021-03-05;tmin;13.5
trigo;2021-03-06;tmin;11.8
trigo;2021-03-07;tmin;11.2
trigo;2021-03-08;tmin;5.9
trigo;2021-03-09;tmin;8.6
trigo;2021-03-10;tmin;9.1
trigo;2021-03-11;tmin;8.9
trigo;2021-03-12;tmin;6.6
trigo;2021-03-13;tmin;7.7
trigo;2021-03-14;tmin;8.4
trigo;2021-03-15;tmin;9.6
trigo;2021-03-16;tmin;12.4
trigo;2021-03-17;tmin;9.4
trigo;2021-03-18;tmin;6.9
trigo;2021-03-19;tmin;6.4
trigo;2021-03-20;tmin;8.1
trigo;2021-03-21;tmin;6
trigo;2021-03-22;tmin;5.6
trigo;2021-03-23;tmin;6.5
trigo;2021-03-24;tmin;5.4
trigo;2021-03-25;tmin;5.7
trigo;2021-03-26;tmin;2.9
trigo;2021-03-27;tmin;1.9
trigo;2021-03-28;tmin;3.1
trigo;2021-03-29;tmin;4.8
trigo;2021-03-30;tmin;6.4
trigo;2021-03-31;tmin;6
trigo;2021-04-01;tmin;3.4
trigo;2021-04-02;tmin;2.8
trigo;2021-04-03;tmin;2
trigo;2021-04-04;tmin;3.5
trigo;2021-04-05;tmin;8.9
trigo;2021-04-06;tmin;11.5
trigo;2021-04-07;tmin;8.9
trigo;2021-04-08;tmin;3.5
trigo;2021-04-09;tmin;3.4
trigo;2021-04-10;tmin;1.5
trigo;2021-04-11;tmin;0
trigo;2021-04-12;tmin;3.5
trigo;2021-04-13;tmin;4.2
trigo;2021-04-14;tmin;5.4
trigo;2021-04-15;tmin;3.3
trigo;2021-04-16;tmin;5
trigo;2021-04-17;tmin;4.8
trigo;2021-04-18;tmin;7.4
trigo;2021-04-19;tmin;3.8
trigo;2021-04-20;tmin;11
trigo;2021-04-21;tmin;9.5
trigo;2021-04-22;tmin;6.6
trigo;2021-04-23;tmin;8.1
trigo;2021-04-24;tmin;2.2
trigo;2021-04-25;tmin;2.1
trigo;2021-04-26;tmin;2.3
trigo;2021-04-27;tmin;1.5
trigo;2021-04-28;tmin;1.1
trigo;2021-04-29;tmin;1
trigo;2021-04-30;tmin;8.8
trigo;2021-05-01;tmin;9
trigo;2021-05-02;tmin;8.8
trigo;2021-05-03;tmin;6.9
trigo;2021-05-04;tmin;4.6
trigo;2021-05-05;tmin;3.1
trigo;2021-05-06;tmin;1.1
trigo;2021-05-07;tmin;3
trigo;2021-05-08;tmin;5.4
trigo;2021-05-09;tmin;1.5
trigo;2021-05-10;tmin;2.1
trigo;2021-05-11;tmin;-0.9
trigo;2021-05-12;tmin;-0.6
trigo;2021-05-13;tmin;1.9
trigo;2021-05-14;tmin;2.4
trigo;2021-05-15;tmin;1.6
trigo;2021-05-16;tmin;-1.8
trigo;2021-05-17;tmin;2.5
trigo;2021-05-18;tmin;0.3
trigo;2021-05-19;tmin;10.1
trigo;2021-05-20;tmin;8.5
trigo;2021-05-21;tmin;2.8
trigo;2021-05-22;tmin;-0.1
trigo;2021-05-23;tmin;-1.1
trigo;2021-05-24;tmin;0.2
trigo;2021-05-25;tmin;0.6
trigo;2021-05-26;tmin;0.8
trigo;2021-05-27;tmin;8
trigo;2021-05-28;tmin;6
trigo;2021-05-29;tmin;2.6
trigo;2021-05-30;tmin;-0.1
trigo;2021-05-31;tmin;9.6
trigo;2021-06-01;tmin;11.4
trigo;2021-06-02;tmin;5.6
trigo;2021-06-03;tmin;9.2
trigo;2021-06-04;tmin;6.7
trigo;2021-06-05;tmin;0.6
trigo;2021-06-06;tmin;4.2
trigo;2021-06-07;tmin;1.6
trigo;2021-06-08;tmin;3.8
trigo;2021-06-09;tmin;7.5
trigo;2021-06-10;tmin;2.7
trigo;2021-06-11;tmin;3.8
trigo;2021-06-12;tmin;1.5
trigo;2021-06-13;tmin;4.8
trigo;2021-06-14;tmin;4.6
trigo;2021-06-15;tmin;3
trigo;2021-06-16;tmin;3.1
trigo;2021-06-17;tmin;-0.1
trigo;2021-06-18;tmin;-1.2
trigo;2021-06-19;tmin;-0.2
trigo;2021-06-20;tmin;1.4
trigo;2021-06-21;tmin;2.5
trigo;2021-06-22;tmin;5.3
trigo;2021-06-23;tmin;8.5
trigo;2021-06-24;tmin;7.8
trigo;2021-06-25;tmin;0.6
trigo;2021-06-26;tmin;-2
trigo;2021-06-27;tmin;-4.3
trigo;2021-06-28;tmin;-4.8
trigo;2021-06-29;tmin;-2.1
trigo;2021-06-30;tmin;-0.1
trigo;2021-07-01;tmin;-0.8
maiz;2020-11-19;tmax;24.4
maiz;2020-11-20;tmax;20
maiz;2020-11-21;tmax;21.4
maiz;2020-11-22;tmax;26
maiz;2020-11-23;tmax;24.6
maiz;2020-11-24;tmax;22.4
maiz;2020-11-25;tmax;23
maiz;2020-11-26;tmax;26.9
maiz;2020-11-27;tmax;26.1
maiz;2020-11-28;tmax;24.7
maiz;2020-11-29;tmax;26
maiz;2020-11-30;tmax;28.3
maiz;2020-12-01;tmax;24.5
maiz;2020-12-02;tmax;24.9
maiz;2020-12-03;tmax;24.9
maiz;2020-12-04;tmax;28.8
maiz;2020-12-05;tmax;29.7
maiz;2020-12-06;tmax;30
maiz;2020-12-07;tmax;27.8
maiz;2020-12-08;tmax;26.1
maiz;2020-12-09;tmax;28.4
maiz;2020-12-10;tmax;19.5
maiz;2020-12-11;tmax;23.5
maiz;2020-12-12;tmax;15.6
maiz;2020-12-13;tmax;24.8
maiz;2020-12-14;tmax;22.6
maiz;2020-12-15;tmax;25.4
maiz;2020-12-16;tmax;29.2
maiz;2020-12-17;tmax;28.2
maiz;2020-12-18;tmax;16.6
maiz;2020-12-19;tmax;21.8
maiz;2020-12-20;tmax;26.3
maiz;2020-12-21;tmax;30
maiz;2020-12-22;tmax;30.2
maiz;2020-12-23;tmax;28
maiz;2020-12-24;tmax;29.4
maiz;2020-12-25;tmax;31.2
maiz;2020-12-26;tmax;31.1
maiz;2020-12-27;tmax;28.2
maiz;2020-12-28;tmax;29.8
maiz;2020-12-29;tmax;25.3
maiz;2020-12-30;tmax;26.2
maiz;2020-12-31;tmax;28.3
maiz;2021-01-01;tmax;30.2
maiz;2021-01-02;tmax;26.3
maiz;2021-01-03;tmax;29.9
maiz;2021-01-04;tmax;28.4
maiz;2021-01-05;tmax;28.9
maiz;2021-01-06;tmax;30.1
maiz;2021-01-07;tmax;29
maiz;2021-01-08;tmax;27.5
maiz;2021-01-09;tmax;25.3
maiz;2021-01-10;tmax;23.8
maiz;2021-01-11;tmax;22.9
maiz;2021-01-12;tmax;27.3
maiz;2021-01-13;tmax;29
maiz;2021-01-14;tmax;27.4
maiz;2021-01-15;tmax;26
maiz;2021-01-16;tmax;27.4
maiz;2021-01-17;tmax;30
maiz;2021-01-18;tmax;30.8
maiz;2021-01-19;tmax;31.9
maiz;2021-01-20;tmax;31.4
maiz;2021-01-21;tmax;31.8
maiz;2021-01-22;tmax;32.4
maiz;2021-01-23;tmax;31.6
maiz;2021-01-24;tmax;31.1
maiz;2021-01-25;tmax;29.5
maiz;2021-01-26;tmax;28
maiz;2021-01-27;tmax;26.2
maiz;2021-01-28;tmax;22.5
maiz;2021-01-29;tmax;16.8
maiz;2021-01-30;tmax;22.1
maiz;2021-01-31;tmax;24.6
maiz;2021-02-01;tmax;24.4
maiz;2021-02-02;tmax;27.8
maiz;2021-02-03;tmax;31.2
maiz;2021-02-04;tmax;33
maiz;2021-02-05;tmax;25.2
maiz;2021-02-06;tmax;18.7
maiz;2021-02-07;tmax;24.3
maiz;2021-02-08;tmax;24.5
maiz;2021-02-09;tmax;30.8
maiz;2021-02-10;tmax;31.6
maiz;2021-02-11;tmax;22.2
maiz;2021-02-12;tmax;25.3
maiz;2021-02-13;tmax;27.7
maiz;2021-02-14;tmax;27
maiz;2021-02-15;tmax;26.2
maiz;2021-02-16;tmax;18.6
maiz;2021-02-17;tmax;23.6
maiz;2021-02-18;tmax;22.6
maiz;2021-02-19;tmax;25.6
maiz;2021-02-20;tmax;27.1
maiz;2021-02-21;tmax;26.3
maiz;2021-02-22;tmax;26.3
maiz;2021-02-23;tmax;29.7
maiz;2021-02-24;tmax;30.3
maiz;2021-02-25;tmax;29.1
maiz;2021-02-26;tmax;28.9
maiz;2021-02-27;tmax;29.5
maiz;2021-02-28;tmax;29.9
maiz;2021-03-01;tmax;29.4
maiz;2021-03-02;tmax;29.3
maiz;2021-03-03;tmax;29.9
maiz;2021-03-04;tmax;31.6
maiz;2021-03-05;tmax;27.9
maiz;2021-03-06;tmax;26.6
maiz;2021-03-07;tmax;29.5
maiz;2021-03-08;tmax;31.5
maiz;2021-03-09;tmax;30.6
maiz;2021-03-10;tmax;24.6
maiz;2021-03-11;tmax;25.6
maiz;2021-03-12;tmax;27.8
maiz;2021-03-13;tmax;28.7
maiz;2021-03-14;tmax;26.5
maiz;2021-03-15;tmax;16.9
maiz;2021-03-16;tmax;21.6
maiz;2021-03-17;tmax;25.4
maiz;2021-03-18;tmax;17.8
maiz;2021-03-19;tmax;19.9
maiz;2021-03-20;tmax;23.9
maiz;2021-03-21;tmax;26.1
maiz;2021-03-22;tmax;27.1
maiz;2021-03-23;tmax;25.6
maiz;2021-03-24;tmax;23
maiz;2021-03-25;tmax;21.3
maiz;2021-03-26;tmax;25.3
maiz;2021-03-27;tmax;28.2
maiz;2021-03-28;tmax;27.1
maiz;2021-03-29;tmax;25.4
maiz;2021-03-30;tmax;19.2
maiz;2021-03-31;tmax;18.5
maiz;2021-04-01;tmax;23
maiz;2021-04-02;tmax;23.8
maiz;2021-04-03;tmax;26.2
maiz;2021-04-04;tmax;23.7
maiz;2021-04-05;tmax;22.1
maiz;2021-04-06;tmax;19.2
maiz;2021-04-07;tmax;18.8
maiz;2021-04-08;tmax;21.7
maiz;2021-04-09;tmax;14.9
maiz;2021-04-10;tmax;19.2
maiz;2021-04-11;tmax;26.5
maiz;2021-04-12;tmax;26.9
maiz;2021-04-13;tmax;26.5
maiz;2021-04-14;tmax;24.7
maiz;2021-04-15;tmax;25.5
maiz;2021-04-16;tmax;25.3
maiz;2021-04-17;tmax;22
maiz;2021-04-18;tmax;20.5
maiz;2021-04-19;tmax;23
maiz;2021-04-20;tmax;20.5
maiz;2021-04-21;tmax;15.9
maiz;2021-04-22;tmax;19.2
maiz;2021-04-23;tmax;18.2
maiz;2021-04-24;tmax;22.3
maiz;2021-04-25;tmax;21.8
maiz;2021-04-26;tmax;22.2
maiz;2021-04-27;tmax;20.8
maiz;2021-04-28;tmax;23.3
maiz;2021-04-29;tmax;20.7
maiz;2021-04-30;tmax;15.5
maiz;2021-05-01;tmax;12.6
maiz;2021-05-02;tmax;10.8
maiz;2021-05-03;tmax;11.1
maiz;2021-05-04;tmax;16.4
maiz;2021-05-05;tmax;19.9
maiz;2021-05-06;tmax;21.2
maiz;2021-05-07;tmax;17.5
maiz;2021-05-08;tmax;17.3
maiz;2021-05-09;tmax;18.6
maiz;2021-05-10;tmax;15.5
maiz;2021-05-11;tmax;19.2
maiz;2021-05-12;tmax;18.8
maiz;2021-05-13;tmax;16.8
maiz;2021-05-14;tmax;15.1
maiz;2021-05-15;tmax;16.2
maiz;2021-05-16;tmax;15.6
maiz;2021-05-17;tmax;18
maiz;2021-05-18;tmax;12.8
maiz;2021-05-19;tmax;14.4
maiz;2021-05-20;tmax;11.7
maiz;2021-05-21;tmax;13.1
maiz;2021-05-22;tmax;15.5
maiz;2021-05-23;tmax;17.3
maiz;2021-05-24;tmax;17.6
maiz;2021-05-25;tmax;17.9
maiz;2021-05-26;tmax;18.8
maiz;2021-05-27;tmax;14.5
maiz;2021-05-28;tmax;14.7
maiz;2021-05-29;tmax;11.9
maiz;2021-05-30;tmax;14.9
maiz;2021-05-31;tmax;13.1
maiz;2021-06-01;tmax;13
maiz;2021-06-02;tmax;17.5
maiz;2021-06-03;tmax;18.1
maiz;2021-06-04;tmax;12.8
maiz;2021-06-05;tmax;13.1
maiz;2021-06-06;tmax;9
maiz;2021-06-07;tmax;18.3
maiz;2021-06-08;tmax;17.8
maiz;2021-06-09;tmax;14
maiz;2021-06-10;tmax;16.4
maiz;2021-06-11;tmax;20.4
maiz;2021-06-12;tmax;18.6
maiz;2021-06-13;tmax;13.9
maiz;2021-06-14;tmax;8.7
maiz;2021-06-15;tmax;9.6
maiz;2021-06-16;tmax;18.1
maiz;2021-06-17;tmax;15.2
maiz;2021-06-18;tmax;13.7
maiz;2021-06-19;tmax;11.4
maiz;2021-06-20;tmax;11.7
maiz;2021-06-21;tmax;13
maiz;2021-06-22;tmax;13.8
maiz;2021-06-23;tmax;13.5
maiz;2021-06-24;tmax;11
maiz;2021-06-25;tmax;11.3
maiz;2021-06-26;tmax;10
maiz;2021-06-27;tmax;7.1
maiz;2021-06-28;tmax;15.6
maiz;2021-06-29;tmax;13.8
maiz;2021-06-30;tmax;13
maiz;2021-07-01;tmax;11.4
trigo;2020-11-03;tmax;24.9
trigo;2020-11-04;tmax;19.2
trigo;2020-11-05;tmax;22.9
trigo;2020-11-06;tmax;24
trigo;2020-11-07;tmax;26.6
trigo;2020-11-08;tmax;24.3
trigo;2020-11-09;tmax;25.5
trigo;2020-11-10;tmax;26.4
trigo;2020-11-11;tmax;20.4
trigo;2020-11-12;tmax;23.8
trigo;2020-11-13;tmax;20.5
trigo;2020-11-14;tmax;21.2
trigo;2020-11-15;tmax;24
trigo;2020-11-16;tmax;25.1
trigo;2020-11-17;tmax;23.4
trigo;2020-11-18;tmax;24
trigo;2020-11-19;tmax;23.8
trigo;2020-11-20;tmax;19.2
trigo;2020-11-21;tmax;21.4
trigo;2020-11-22;tmax;25.5
trigo;2020-11-23;tmax;24.4
trigo;2020-11-24;tmax;21.5
trigo;2020-11-25;tmax;22.8
trigo;2020-11-26;tmax;26.2
trigo;2020-11-27;tmax;25.7
trigo;2020-11-28;tmax;24.2
trigo;2020-11-29;tmax;25.4
trigo;2020-11-30;tmax;27.4
trigo;2020-12-01;tmax;24.5
trigo;2020-12-02;tmax;24.2
trigo;2020-12-03;tmax;24.2
trigo;2020-12-04;tmax;28.4
trigo;2020-12-05;tmax;29.3
trigo;2020-12-06;tmax;29.2
trigo;2020-12-07;tmax;27.2
trigo;2020-12-08;tmax;25.8
trigo;2020-12-09;tmax;28.1
trigo;2020-12-10;tmax;18.9
trigo;2020-12-11;tmax;23.2
trigo;2020-12-12;tmax;15.6
trigo;2020-12-13;tmax;24.7
trigo;2020-12-14;tmax;22.5
trigo;2020-12-15;tmax;25.5
trigo;2020-12-16;tmax;28.8
trigo;2020-12-17;tmax;28.8
trigo;2020-12-18;tmax;16.6
trigo;2020-12-19;tmax;22.1
trigo;2020-12-20;tmax;26.7
trigo;2020-12-21;tmax;30.6
trigo;2020-12-22;tmax;31
trigo;2020-12-23;tmax;28.9
trigo;2020-12-24;tmax;30.3
trigo;2020-12-25;tmax;32.1
trigo;2020-12-26;tmax;32.1
trigo;2020-12-27;tmax;29.2
trigo;2020-12-28;tmax;31.3
trigo;2020-12-29;tmax;26.8
trigo;2020-12-30;tmax;27.6
trigo;2020-12-31;tmax;29.7
trigo;2021-01-01;tmax;31.6
trigo;2021-01-02;tmax;28.2
trigo;2021-01-03;tmax;31.6
trigo;2021-01-04;tmax;29.7
trigo;2021-01-05;tmax;30.4
trigo;2021-01-06;tmax;31.7
trigo;2021-01-07;tmax;30.4
trigo;2021-01-08;tmax;28.9
trigo;2021-01-09;tmax;26.5
trigo;2021-01-10;tmax;25
trigo;2021-01-11;tmax;23.8
trigo;2021-01-12;tmax;28.6
trigo;2021-01-13;tmax;30.8
trigo;2021-01-14;tmax;29
trigo;2021-01-15;tmax;27.3
trigo;2021-01-16;tmax;29
trigo;2021-01-17;tmax;31.7
trigo;2021-01-18;tmax;32.5
trigo;2021-01-19;tmax;33.1
trigo;2021-01-20;tmax;32.1
trigo;2021-01-21;tmax;33.4
trigo;2021-01-22;tmax;34
trigo;2021-01-23;tmax;33
trigo;2021-01-24;tmax;32.7
trigo;2021-01-25;tmax;30.5
trigo;2021-01-26;tmax;29
trigo;2021-01-27;tmax;27
trigo;2021-01-28;tmax;22.7
trigo;2021-01-29;tmax;16.9
trigo;2021-01-30;tmax;22.1
trigo;2021-01-31;tmax;24.6
trigo;2021-02-01;tmax;24.6
trigo;2021-02-02;tmax;28.4
trigo;2021-02-03;tmax;32.1
trigo;2021-02-04;tmax;34.1
trigo;2021-02-05;tmax;25.3
trigo;2021-02-06;tmax;18.9
trigo;2021-02-07;tmax;24.6
trigo;2021-02-08;tmax;24.7
trigo;2021-02-09;tmax;31.2
trigo;2021-02-10;tmax;32.2
trigo;2021-02-11;tmax;22.1
trigo;2021-02-12;tmax;25.5
trigo;2021-02-13;tmax;28.2
trigo;2021-02-14;tmax;27.5
trigo;2021-02-15;tmax;26.8
trigo;2021-02-16;tmax;18.6
trigo;2021-02-17;tmax;23.7
trigo;2021-02-18;tmax;22.8
trigo;2021-02-19;tmax;26.4
trigo;2021-02-20;tmax;27.8
trigo;2021-02-21;tmax;26.8
trigo;2021-02-22;tmax;26.7
trigo;2021-02-23;tmax;30.8
trigo;2021-02-24;tmax;31
trigo;2021-02-25;tmax;29.4
trigo;2021-02-26;tmax;29.9
trigo;2021-02-27;tmax;30.3
trigo;2021-02-28;tmax;30.9
trigo;2021-03-01;tmax;29.8
trigo;2021-03-02;tmax;29.8
trigo;2021-03-03;tmax;30.8
trigo;2021-03-04;tmax;32.5
trigo;2021-03-05;tmax;27.9
trigo;2021-03-06;tmax;26.9
trigo;2021-03-07;tmax;30.2
trigo;2021-03-08;tmax;32.1
trigo;2021-03-09;tmax;31.2
trigo;2021-03-10;tmax;24.5
trigo;2021-03-11;tmax;26.1
trigo;2021-03-12;tmax;28.1
trigo;2021-03-13;tmax;28.8
trigo;2021-03-14;tmax;26.6
trigo;2021-03-15;tmax;16.9
trigo;2021-03-16;tmax;22.2
trigo;2021-03-17;tmax;25.3
trigo;2021-03-18;tmax;17.7
trigo;2021-03-19;tmax;20.2
trigo;2021-03-20;tmax;24
trigo;2021-03-21;tmax;26.4
trigo;2021-03-22;tmax;27.7
trigo;2021-03-23;tmax;26.3
trigo;2021-03-24;tmax;22.6
trigo;2021-03-25;tmax;21.4
trigo;2021-03-26;tmax;25.9
trigo;2021-03-27;tmax;29.1
trigo;2021-03-28;tmax;27.3
trigo;2021-03-29;tmax;25.4
trigo;2021-03-30;tmax;18.6
trigo;2021-03-31;tmax;17.9
trigo;2021-04-01;tmax;22.9
trigo;2021-04-02;tmax;23.9
